1257556713,37, NC
1876130441,80, MI
912553874,108, OK
1306031440,37, IA
502909582,89, DC
269830457,31, NC
1732175186,97, LA
806215666,65, IN
1761950527,71, DC
854027896,91, NJ
206056108,23, MN
1023076774,64, DE
938670235,35, PA
403030195,79, DC
1787587523,25, NV
1041158720,40, PA
840590249,10, RI
1850450230,26, FL
1115248344,62, VT
558219458,90, OH
1313947496,27, NM
1923623793,10, MT
1541040007,68, MT
948695210,31, KS
1738544543,57, TX
72727428,57, FL
704887355,84, ME
1348680856,100, NH
1961988600,29, KY
1404404226,2, CO
777824230,41, TX
1940315190,64, NC
896420181,83, MA
1631405290,1, NE
1898517994,66, AR
336289629,49, MS
697903961,85, ME
514034162,41, MT
1827184723,110, DC
1188639355,77, PA
1888548427,13, SD
1593138193,39, OR
130405455,64, NH
1035337261,40, NY
942968601,59, ND
699342907,62, KS
474653406,34, MD
956170792,48, MN
1974810049,3, NV
269637988,38, WY
182085573,114, DE
136989543,41, NJ
1724196812,56, ND
1973385167,30, MD
191469763,83, HI
1915610495,1, IL
832556857,72, DC
295564157,54, MT
1198927111,70, MT
510505292,44, NJ
616761733,71, NC
250131470,26, LA
852992220,15, OH
1890788053,63, AR
736104703,20, IL
515586986,73, IN
977625002,35, RI
281900650,60, MA
1246088290,12, ME
942031189,46, NV
1983316519,34, TN
994173198,6, MO
1498001570,32, CT
498254445,8, NH
1180394682,84, SD
1492717090,106, GA
1015894786,84, OR
59400047,7, ND
318965319,11, AK
1292902450,2, IA
1655513452,85, NE
1269455868,18, OH
612217622,58, AZ
1599523630,24, CT
1091231490,6, IA
1000958492,62, ME
1022851081,37, MA
885833670,62, IN
137912564,29, SC
560874175,64, MO
1561638923,62, ID
1251448853,65, MI
1665064848,22, IA
738967948,39, VT
862441937,77, DC
741877623,72, GA
1769444757,66, RI
1714605529,68, DC
280010179,15, MN
608138170,96, DE
655469007,11, VA
1224065261,21, DC
100626996,15, MS
265799036,96, MD
859361511,113, IL
949591444,83, KS
945169875,107, HI
991842254,37, CT
987816308,12, PA
1009575642,47, WY
1438761573,81, MA
1078099233,18, SC
818570321,4, NC
165971967,2, IL
1411730865,6, RI
1019962204,55, MA
1361069363,38, GA
1927624159,3, KY
1948247739,107, AZ
279317320,20, FL
1265163638,29, AK
235096401,2, MI
764074802,65, PA
739613497,1, IN
1548973884,48, GA
534932227,91, NV
838727983,71, AR
49184485,8, VA
1223033018,70, KY
1918722167,86, PA
1900298009,70, AK
266564248,1, MT
1960276941,42, ND
1985232961,42, IN
1281526245,106, TN
922179972,22, VA
1864717261,56, CO
1993119634,56, DE
1143488389,43, VT
1124902269,42, WI
10316707,71, MO
1416267007,39, NH
1530674078,1, DE
850355136,16, FL
17777695,89, GA
916494971,22, NC
603909242,38, UT
1322948922,34, NJ
997877379,82, MS
1128861860,94, CO
1850645059,93, NJ
3056587,68, MS
443994469,41, MN
420562746,90, NH
1097090150,107, MN
537554687,99, AL
1189673907,82, PA
63721724,45, NV
866717019,107, UT
1801652201,14, MT
1129594903,61, WI
1520942225,18, VT
1067689109,32, NV
23047242,24, WY
856105083,95, SC
1946099927,4, MI
217549982,43, CA
1859334900,55, NH
233928690,66, LA
899390058,94, RI
1666120117,58, WY
1084978032,107, NE
1219522225,104, OK
867928682,86, WV
183835738,17, SC
852594902,45, LA
947484789,91, AK
1090316406,16, CA
1903224415,82, MO
701580816,10, TX
1418568992,76, OK
832281580,14, AZ
292197383,80, LA
71880984,113, WY
624761707,59, NV
454433924,83, KY
1617374605,111, NY
1483264433,82, NC
1522618911,47, NM
240627709,53, AZ
734995138,98, ME
1139020617,50, UT
139924309,109, OR
386238250,31, DC
1353502490,10, WI
1567286298,109, AZ
1053549070,64, VT
999719477,105, TX
675240906,90, TN
1152582033,49, IL
1722490884,44, AL
909255721,99, SD
1404829771,54, MA
1244452848,38, AZ
237514693,75, MA
55543204,65, WV
668040451,99, LA
696271151,103, NV
1818128645,101, GA
1858187508,93, NE
1665948228,71, IA
1365443371,10, IN
1575659820,59, MS
295502663,50, IN
741621107,76, WI
1878093559,79, MS
1102855216,48, MI
833698615,101, AL
1863871118,25, CT
1373339028,14, WY
1404912038,26, LA
925334672,14, FL
250167753,53, AR
909703113,88, TN
1901733403,105, WY
1648478546,105, VT
1358624151,4, DC
76489548,101, IN
1019272866,5, NJ
962471914,28, MA
674571472,97, NJ
930744611,110, KS
1501451941,6, NM
875019474,86, MD
1245620018,4, NM
1249611591,39, NH
1824739337,75, MS
68816179,15, NE
1638406656,49, NY
579988879,86, WV
832818030,2, WY
1248668419,51, WV
1523955474,1, NH
636671947,56, HI
1915080402,19, NM
897020472,39, WI
1337674735,31, OR
552408367,48, MT
1647938651,11, NC
713719641,15, UT
927295826,18, UT
70651634,59, AR
1632324465,69, AZ
1891349311,110, NC
606175959,112, ME
151800376,111, AK
1267998226,114, TX
1078166025,97, IL
1848476400,82, OK
215264556,11, NE
1705380964,73, IL
1491502461,19, IN
1291639578,93, NV
1120429428,18, OH
950527107,17, PA
268347505,41, NY
1308948045,100, NJ
1023551935,114, MO
1881218212,28, IN
460611999,89, UT
788929976,96, AK
1389910206,27, NM
286631772,52, KS
1998702504,61, GA
1359920049,106, NE
850934589,91, NC
1367149114,30, NC
1186890314,13, SD
1170784480,94, NE
513342856,29, MN
220782227,16, MT
832843510,51, NC
905144257,63, OR
234340371,50, AK
148665512,56, SD
342444682,92, DC
1006440021,29, RI
579963225,47, WV
547054818,70, AL
1132588125,40, MN
547762702,32, KY
345022210,17, DC
1436019579,55, CA
265914479,23, LA
923709450,38, LA
912894535,52, FL
1867906627,56, MO
1148380428,85, NC
1418974089,86, WY
350054812,37, IN
548431551,24, WA
932146545,111, ME
307441302,109, HI
354586500,1, OK
177030775,111, MO
440866792,43, CT
1131126536,67, MD
1131604680,83, NM
57796490,68, MS
325235457,75, AZ
460495276,42, IA
1748170189,39, MO
310073219,2, TX
1125655057,100, HI
1414831044,48, DC
1999464769,52, NJ
364791410,101, AK
483341569,112, VT
1866182828,32, WI
1240032248,54, WY
402321969,58, GA
1101940561,68, AK
562602458,110, DE
1759527446,67, UT
1357774863,55, IN
1169136206,12, MI
1768460048,21, NE
1935564654,33, NM
668750478,55, CT
1662035113,15, VA
1819783372,76, KS
1365766953,67, IA
429808514,96, CA
1196485936,76, WA
1919715585,14, KY
876538025,12, NH
1077246055,70, AL
1754651347,90, CA
689380865,63, NV
788985779,68, WA
1297589998,104, WA
5735911,35, RI
891328959,55, RI
807489987,66, WV
1087014868,10, WI
1647197366,79, WV
787283265,55, WY
753814208,87, AZ
1374998007,28, IL
507862827,97, DC
562547776,80, DC
874559191,80, WI
203839915,63, AK
1168058352,66, GA
102702905,9, IA
604799915,44, RI
471809609,109, WV
425631391,19, NC
815905677,7, WY
16593574,11, CT
1424886284,97, NM
1634046293,39, MA
1940770815,12, MS
863538859,37, WV
1782343701,100, NV
52736868,102, MS
29953373,47, NE
33359097,32, DE
765420755,48, MD
1124872555,76, TN
1564634500,44, GA
1132333898,2, NM
161468042,4, ME
1061908615,96, ND
1254533253,73, AL
955868465,4, OK
1064804907,102, MT
1595902185,16, AR
88471073,57, NY
339221210,58, IL
1283052129,86, VA
231259531,56, UT
1829667711,110, WY
161137862,21, CT
914337524,2, UT
1098728257,82, MN
305757463,99, AR
1120128786,105, AL
1870058578,13, DE
803554540,35, AZ
414262510,89, OR
488649150,98, TN
1648553827,99, AZ
1739525909,43, WY
1588868360,105, ID
1158780528,21, IL
1481528735,30, NM
1933510294,18, MT
1990020630,97, AK
550538039,40, NM
231826275,42, MI
1508755640,26, AZ
859805812,53, RI
482422478,87, CT
770783880,88, OK
83531876,87, NE
838172509,48, OH
381391332,45, OK
1935640878,5, IA
1237420213,111, NM
756620876,44, MS
1990288344,12, LA
1310508757,94, AZ
974585006,28, CT
1161920718,4, ID
71682183,49, WY
132148149,43, UT
609968205,28, MO
66913882,84, WI
1613764490,22, TN
963227727,45, MS
951619261,25, PA
1233389210,84, CT
1610908797,11, GA
97221949,80, SC
356196846,35, IL
1894967761,99, MT
1112266937,95, MT
1842311497,82, MA
303338315,41, FL
1450617235,46, MI
1623671854,74, NJ
146865088,99, FL
900085697,71, DC
1353955267,108, AR
1021414286,13, IL
101287694,69, OH
1550436106,35, KS
777814962,7, WY
791482271,10, CA
1257899399,66, WA
1632194595,68, KY
477431211,92, DE
1812718079,75, KS
424732285,64, OH
1668731165,86, WY
1221875349,104, WI
1104513766,92, KS
848523161,112, IA
133691930,52, MO
380534250,2, DE
1824495712,112, AZ
567557738,106, ID
737140122,24, SD
1672631286,62, IA
990669989,106, RI
797288513,83, ME
63915503,11, RI
97251391,44, ND
1895830480,88, CA
263697465,49, AZ
659906575,107, KS
200942140,18, VT
1442591908,71, WV
1822245780,55, WY
1547322261,47, SC
1997181007,91, FL
1598635724,86, TN
313549385,71, OK
1141863935,28, KY
205888751,103, AL
1902209070,88, ND
1910776802,62, NC
1084065079,71, HI
1329676839,109, LA
538663832,91, DE
454236289,14, WI
95414616,15, MA
1846357307,31, SC
1522298535,44, VA
1707088452,47, NE
1548307892,7, LA
866893997,71, DE
1492739801,7, WV
213587659,42, WI
488091400,12, MS
385716332,26, DC
1382255625,29, MI
844212504,16, NH
1284261147,65, NC
1258587710,100, NY
389339647,57, VT
384084376,75, AL
141599593,23, MI
155058297,45, WY
39720802,31, MN
927912065,3, LA
1963749686,53, NM
563541254,65, AL
1963592660,70, AL
1969057884,19, NM
1743065802,109, HI
1066667133,104, AZ
364182355,71, ND
809169120,44, VA
47321083,66, VA
1809077154,71, TN
346847469,3, FL
1723727368,34, IA
887432688,106, AL
1697467178,93, FL
872858257,7, WV
1042469729,55, MO
1954965023,69, AZ
221238160,14, MD
1777910848,100, IN
1428780956,110, KY
1646404756,39, CT
480249190,78, AZ
636515430,74, IN
1781267564,87, ID
1632185212,35, OK
756063665,69, MN
1370891662,59, DC
880369810,32, NY
1442894304,87, GA
402244788,12, VT
1545372976,84, AK
1356849716,44, NY
1661394860,102, NV
170533580,12, WY
1019659755,95, AR
114055535,83, OK
397268724,27, FL
1909791675,44, MT
1941680348,107, CA
1450784558,16, WY
984981624,105, KS
1597389323,82, FL
599959622,98, KY
471434810,22, NY
1651425130,109, IL
281523399,24, TX
1990667636,97, NM
421060755,26, CA
71438434,101, NY
1257842041,31, IA
1540006876,34, MA
1716988159,16, FL
850447296,64, LA
1064454219,64, MA
1337033613,109, MS
1164793057,5, MT
587596568,79, MD
1359287432,25, ID
1813127873,20, DC
1597922889,83, PA
1580706813,83, NJ
1353721681,93, HI
1997482709,61, MA
1601007187,58, NY
971948032,56, PA
532091532,25, NC
1850305629,90, CO
378591149,15, VA
1595142152,1, IL
529293850,48, SC
473660558,5, IL
953691507,44, VT
800622263,101, DC
1619831110,96, KS
1006564841,98, NE
1966013505,91, NM
1619709515,61, FL
1907923583,20, NH
856716814,56, WI
1665993097,104, ND
261596553,103, ID
581461835,24, ID
287605493,27, IN
806739232,36, MI
378411546,43, NV
1943353981,8, TX
407063358,4, NJ
1298001184,13, AK
1814235642,21, CO
16056993,55, NV
562697701,64, TX
1274001897,34, HI
1723947077,22, MS
953362107,39, MD
918014234,41, AL
1275094151,62, NY
936745276,59, OH
322778415,55, ME
945860719,17, IL
1518798654,97, NJ
509637002,10, NV
1401285376,40, WV
1857801267,75, KY
631131734,85, CA
991232700,37, NM
1962826555,62, WV
1585191455,49, MD
456059715,89, CT
1374295325,100, WI
361225397,46, KY
1838405424,39, MA
1909412325,114, NJ
757998747,35, SC
1098429941,69, MS
169947859,50, WV
6437927,113, WA
956114727,78, MS
1726966125,109, WI
223298375,91, WA
266379728,66, WY
1798484519,50, AZ
1406668269,45, NV
125845311,38, WA
1527264920,7, KY
1938797891,9, MI
99875160,91, VA
148831942,88, UT
1101166712,9, MD
53557863,64, AL
1685563803,88, CT
202820970,89, AZ
1859296327,45, CO
633092867,31, WA
312441298,49, IA
1111397268,85, SC
1416507521,54, HI
1668588694,43, TX
1144852437,62, WY
398220590,36, MI
473905769,80, WY
1265396842,45, WV
1052753366,102, DE
658259866,78, AR
898759506,101, NM
1059681953,32, ND
730630746,48, RI
865627323,59, ME
1648516669,43, OH
1040808049,14, PA
253361789,1, WI
60109676,4, MN
1141650845,61, DC
315335081,103, KS
1615654478,29, RI
1067341082,99, WV
1440726399,58, NY
1522365312,33, MT
1722910612,106, NE
1274383525,6, CA
91417548,101, ND
797475974,72, NY
1260862645,104, KS
713628821,113, TX
128484591,76, MD
1474816507,41, NY
1096563195,14, NE
1095546995,60, NY
286026393,58, CA
1646948933,42, KS
1182836473,98, NJ
1742665570,38, KY
677060314,55, MT
1787026616,26, GA
820654146,37, SD
1217518619,97, MN
1510228347,94, ME
1818045086,92, DC
33892198,25, VA
1285170173,30, MI
1820362630,24, MD
124100986,21, AZ
783480600,52, NH
1090946425,25, OK
782292778,18, NY
509260423,30, ND
687263151,75, MT
400437687,29, AL
741316,80, MA
547020671,111, CO
1005863376,40, NE
1713908601,26, MS
961556525,53, FL
588533924,17, MT
1539026282,72, MA
1854153530,97, TX
1424160612,8, LA
1891124732,103, TX
727360226,85, NC
1445736091,21, OH
1071127370,108, MA
53971923,55, ME
1191525521,11, IL
161077504,108, OK
1979156416,20, NJ
531989645,90, SD
209477737,74, WY
443508085,77, MS
1796750849,77, AK
718053277,96, TN
1199127038,108, CA
105449943,94, AR
1069106222,100, ME
1625993680,80, NH
920872613,92, DE
784973105,24, PA
97584933,59, SD
737473225,100, KS
1837971960,109, MS
1949909351,5, KY
424402576,76, KY
1057885136,60, KY
1097174651,82, CT
55165965,18, DC
1857494342,72, TN
1648527818,113, IL
1259259552,18, ID
751583391,49, AK
917325770,110, WV
835596938,52, VA
1109244912,33, OR
741202902,54, DE
613859126,80, FL
302925130,104, NY
483438209,90, IN
269079633,104, ME
283316287,105, PA
1988860022,91, VT
1873043633,110, MA
517049974,21, WI
257602703,71, DE
1142507178,14, NH
1008216843,92, NJ
1362634138,38, DE
1508278877,26, WA
1038220538,53, FL
8229517,39, LA
1860870754,71, AZ
908215857,97, MI
1797891192,101, MS
948363532,90, WV
1871540844,37, VT
1458064143,24, CO
1646430963,31, AZ
313627128,4, NC
1172784425,96, LA
132747447,58, WI
1009607421,114, GA
1426957119,58, WY
524853773,54, UT
1520884809,4, CA
1446824752,1, NC
404215947,7, ID
535406060,113, AZ
1081843466,61, TN
1048506548,34, NH
791722167,11, TX
1697995165,60, KY
799991170,45, CT
378750711,68, IN
1917225344,98, CA
1483397602,99, MO
462667983,77, IN
766860997,98, ID
1417286006,75, TN
1337356935,113, WY
1128529465,88, CT
1133538432,49, MI
428711990,88, NJ
456005327,77, WV
1090545400,69, PA
1624522139,105, NY
1611385051,16, DC
619536143,43, DE
1974342755,48, ID
626898292,69, WV
537169586,22, KY
1638459285,67, NJ
863655469,32, ME
886896964,89, MT
262367790,88, MS
1135683277,19, AR
706603274,14, SD
786567541,21, MA
1466821149,54, MA
1740372132,11, CO
1036256111,25, LA
1158664211,5, MN
1223791895,95, HI
609463595,37, ND
1492381363,102, NE
1463607963,91, KY
1675431230,64, PA
998563456,7, VA
1948650601,41, MO
361615102,108, ME
734980133,97, ND
1973260777,33, RI
1459882983,74, NH
1309228008,38, NC
1614262537,25, VT
1737662020,42, OK
1087233570,108, AZ
1072588858,109, TX
740490056,73, KY
725082522,85, NC
1489918391,92, NE
1178763227,25, AR
873539343,20, KY
1750347290,110, IN
1990810452,35, SC
1907922862,42, TX
1767678040,102, NV
127243813,26, NM
927218226,53, MN
1685208804,39, NC
930305547,67, MO
1872145349,75, CT
594621702,61, AR
1144864628,11, NM
812707723,72, OR
749659973,108, AK
926462197,32, MA
739593189,91, CA
589428821,107, CA
588717850,7, AL
1124650755,84, WV
280617047,75, NE
313036289,93, HI
62600456,2, IA
553155988,7, SC
636801210,41, NV
138583662,81, AZ
1434679429,92, MN
226687060,5, MO
1466040926,81, OK
798936124,39, ME
8390228,77, CO
1622074932,2, AL
962479276,95, CA
29577594,58, LA
1379470718,113, MO
1018429387,87, ND
756397372,62, ND
1455619745,22, RI
513046365,90, MD
1136480240,47, DE
57749246,100, DC
580708800,63, MT
535019287,93, WY
1361070206,74, AL
1658686172,42, VA
684237305,96, NM
830862385,58, NY
1968066932,100, KY
1486891363,11, KY
112800045,72, OH
800338553,88, WY
39622723,97, TX
861969883,89, OH
1126824948,41, SD
1605477678,39, FL
1428012394,69, DE
995594881,77, IA
107036110,79, ND
1516182363,74, DC
1178676283,26, WI
349904398,62, NY
63801247,114, FL
436462469,83, IA
1286170366,75, AZ
1010681463,10, MT
1132211802,75, NC
1140352650,48, OH
124186431,89, VT
97318647,93, WY
1761268213,57, SC
603787710,30, LA
669708388,52, SD
96904531,64, WI
1972082340,72, CO
1176936036,35, KS
141996155,60, WY
1036795990,30, WY
1461919820,70, MT
42556983,43, MD
165098837,94, ME
1499574171,112, IN
1014707244,110, NC
1863431524,29, CO
274295765,31, ND
874587280,69, KS
393347297,90, VT
231105438,31, KY
955274121,2, ID
667930308,27, AR
566431375,46, IA
970583694,41, PA
1269097083,8, LA
479854930,106, NH
971548504,46, AR
1529439092,83, AZ
76487488,101, NJ
1963121597,98, MO
1201359892,43, TX
378661380,114, HI
1517577051,22, AL
441590250,38, NJ
1025429817,75, VT
1279380115,90, AZ
761884092,76, WA
1166935910,88, HI
790048285,19, KS
608830835,30, VA
1378852266,86, ND
92121062,43, TX
172714600,68, KS
659695009,105, AR
41571268,88, NY
902085906,89, MO
1001257403,60, WI
1310273698,54, WV
1925172577,62, CT
402519427,40, LA
1028877237,26, PA
562506659,27, KY
1040447010,67, WY
787962632,8, ND
686580763,59, WI
256848360,53, CO
1585608638,78, CT
836759601,87, CA
447982418,20, MS
232801386,37, UT
1913177635,74, MT
1756935433,36, FL
1309141779,87, VT
367987894,111, DE
1438938048,114, AL
1342284060,21, GA
981350741,14, ME
1788876573,42, IN
1361486878,106, WV
689683648,12, WI
1765889429,87, UT
1154882571,34, MO
186476717,17, IA
1658435480,69, SC
1160456247,35, IA
1420748983,55, TN
1076776935,85, MN
480358995,69, RI
1327111748,94, HI
1517292284,109, MT
1187827341,78, HI
184991158,2, NM
1899418454,7, NY
1348275335,79, OH
406926677,14, MT
431965401,11, CO
256706008,90, CO
